Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-C,0.52 [0.43-0.63],3.873e-06,***,Cholesterol in Medium VLDL
M-VLDL-CE,0.51 [0.42-0.62],1.729e-06,***,Cholesteryl Esters in Medium VLDL
IDL-L,0.51 [0.43-0.60],1.404e-09,***,Total-Lipids in IDL
IDL-C,0.50 [0.42-0.60],1.755e-09,***,Cholesterol in IDL
XS-VLDL-P,0.50 [0.41-0.62],9.439e-06,***,Concentration of Very Small VLDL Particles
IDL-FC,0.50 [0.41-0.60],4.499e-08,***,Free Cholesterol in IDL
XS-VLDL-FC,0.50 [0.41-0.61],2.533e-06,***,Free Cholesterol in Very Small VLDL
IDL-CE,0.50 [0.42-0.59],1.209e-09,***,Cholesteryl Esters in IDL
IDL-PL,0.49 [0.40-0.59],6.353e-09,***,Phospholipids in IDL
XS-VLDL-C,0.48 [0.39-0.58],1.290e-08,***,Cholesterol in Very Small VLDL
XS-VLDL-CE,0.47 [0.38-0.57],3.864e-09,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.46 [0.38-0.57],2.086e-08,***,Concentration of IDL Particles
