Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-CE,0.70 [0.64-0.76],3.168e-09,***,Cholesteryl Esters in Large HDL
S-HDL-P,0.69 [0.64-0.75],1.162e-15,***,Concentration of Small HDL Particles
L-HDL-C,0.69 [0.63-0.75],2.586e-10,***,Cholesterol in Large HDL
HDL-C,0.68 [0.63-0.74],6.203e-15,***,HDL Cholesterol
M-LDL-CE%,0.68 [0.63-0.73],7.623e-21,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-HDL-FC%,0.67 [0.64-0.71],9.323e-44,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-P,0.67 [0.61-0.74],5.319e-11,***,Concentration of Large HDL Particles
HDL-P,0.67 [0.62-0.72],2.704e-18,***,Concentration of HDL Particles
XL-HDL-PL,0.67 [0.61-0.73],3.038e-11,***,Phospholipids in Very Large HDL
S-LDL-CE%,0.67 [0.62-0.71],7.232e-25,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-FC,0.66 [0.60-0.72],9.852e-13,***,Free Cholesterol in Large HDL
XS-VLDL-FC%,0.66 [0.62-0.69],4.733e-40,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.65 [0.62-0.68],6.262e-70,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
VLDL-L,0.65 [0.60-0.70],4.595e-22,***,Total-Lipids in VLDL
S-HDL-FC,0.65 [0.60-0.70],8.137e-24,***,Free Cholesterol in Small HDL
L-VLDL-C,0.65 [0.59-0.70],6.506e-19,***,Cholesterol in Large VLDL
XL-VLDL-C,0.64 [0.59-0.70],1.072e-18,***,Cholesterol in Very Large VLDL
SFA,0.63 [0.59-0.68],6.362e-27,***,Saturated Fatty Acids
L-VLDL-C%,0.63 [0.58-0.68],4.995e-28,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-FC,0.62 [0.56-0.67],7.973e-23,***,Free Cholesterol in HDL
S-VLDL-P,0.62 [0.56-0.67],6.795e-23,***,Concentration of Small VLDL Particles
M-HDL-FC%,0.61 [0.58-0.65],3.908e-45,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.61 [0.58-0.65],1.063e-49,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.61 [0.55-0.67],2.487e-18,***,Total-Lipids in Very Large HDL
L-VLDL-CE%,0.61 [0.56-0.65],1.775e-34,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.60 [0.57-0.64],7.287e-50,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Total-FA,0.60 [0.56-0.65],9.655e-36,***,Total-Fatty Acids
Total-P,0.60 [0.55-0.65],2.579e-32,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,0.59 [0.56-0.62],4.698e-74,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,0.59 [0.54-0.64],2.656e-30,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-L,0.59 [0.54-0.64],3.946e-31,***,Total-Lipids in Small VLDL
XL-VLDL-CE%,0.58 [0.54-0.63],3.918e-34,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
LA%,0.58 [0.54-0.62],2.772e-49,***,Linoleic Acid to Total-Fatty Acids percentage
VLDL-PL,0.58 [0.54-0.63],1.927e-32,***,Phospholipids in VLDL
XL-HDL-FC,0.58 [0.53-0.63],2.862e-26,***,Free Cholesterol in Very Large HDL
M-LDL-C%,0.58 [0.54-0.61],6.343e-80,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-CE,0.57 [0.53-0.63],6.298e-31,***,Cholesteryl Esters in Large VLDL
Phosphoglyc,0.57 [0.53-0.61],5.351e-49,***,Phosphoglycerides
XL-VLDL-CE,0.57 [0.52-0.62],2.471e-31,***,Cholesteryl Esters in Very Large VLDL
S-LDL-C%,0.57 [0.54-0.60],1.046e-73,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-C%,0.56 [0.52-0.61],2.289e-34,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-C%,0.56 [0.53-0.60],6.539e-79,***,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE,0.56 [0.51-0.62],3.384e-23,***,Cholesteryl Esters in Very Large HDL
L-LDL-C%,0.56 [0.53-0.59],9.298e-77,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.56 [0.50-0.62],7.934e-25,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,0.55 [0.52-0.59],2.967e-81,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-C%,0.55 [0.52-0.59],6.870e-70,***,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.55 [0.52-0.58],4.541e-80,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
PC,0.55 [0.51-0.59],6.763e-55,***,Phosphatidylcholines
M-VLDL-FC%,0.55 [0.52-0.58],2.398e-83,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.55 [0.51-0.58],1.950e-83,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-FC%,0.54 [0.50-0.59],4.699e-42,***,Free Cholesterol to Total-Lipids in Small HDL percentage
ApoB/ApoA1,0.54 [0.50-0.59],4.193e-43,***,Apolipoprotein B to Apolipoprotein A1 ratio
Cholines,0.54 [0.50-0.58],1.208e-60,***,Total-Cholines
M-VLDL-PL%,0.53 [0.50-0.56],4.698e-99,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-FC,0.53 [0.49-0.58],9.865e-44,***,Free Cholesterol in VLDL
XL-HDL-P,0.53 [0.47-0.58],7.198e-28,***,Concentration of Very Large HDL Particles
M-VLDL-L,0.52 [0.48-0.57],6.478e-50,***,Total-Lipids in Medium VLDL
VLDL-P,0.52 [0.47-0.56],1.506e-42,***,Concentration of VLDL Particles
S-VLDL-FC%,0.52 [0.48-0.55],4.281e-86,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA,0.51 [0.48-0.55],1.272e-69,***,Polyunsaturated Fatty Acids
Total-PL,0.51 [0.47-0.54],1.324e-75,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-PL,0.50 [0.46-0.55],3.818e-50,***,Phospholipids in Very Small VLDL
Total-L,0.49 [0.46-0.53],4.496e-87,***,Total-Lipids in Lipoprotein Particles
S-VLDL-PL%,0.49 [0.46-0.53],1.348e-81,***,Phospholipids to Total-Lipids in Small VLDL percentage
Omega-6,0.49 [0.46-0.53],9.487e-79,***,Omega-6 Fatty Acids
S-VLDL-CE,0.49 [0.45-0.53],3.967e-52,***,Cholesteryl Esters in Small VLDL
SM,0.48 [0.45-0.52],2.648e-73,***,Sphingomyelins
S-VLDL-PL,0.48 [0.44-0.52],7.397e-56,***,Phospholipids in Small VLDL
VLDL-C,0.48 [0.44-0.52],1.431e-66,***,VLDL Cholesterol
XS-VLDL-L,0.47 [0.44-0.52],8.069e-63,***,Total-Lipids in Very Small VLDL
LA,0.47 [0.43-0.50],1.781e-93,***,Linoleic Acid
S-VLDL-C,0.46 [0.42-0.51],3.721e-61,***,Cholesterol in Small VLDL
M-VLDL-P,0.46 [0.42-0.50],3.054e-58,***,Concentration of Medium VLDL Particles
M-LDL-L,0.45 [0.42-0.49],4.657e-83,***,Total-Lipids in Medium LDL
M-VLDL-PL,0.45 [0.42-0.49],1.053e-65,***,Phospholipids in Medium VLDL
Total-CE,0.45 [0.42-0.48],1.391e-112,***,Total-Esterified Cholesterol
Total-C,0.45 [0.42-0.48],4.561e-115,***,Total-Cholesterol
XS-VLDL-P,0.45 [0.41-0.49],1.598e-63,***,Concentration of Very Small VLDL Particles
LDL-L,0.45 [0.42-0.48],1.322e-103,***,Total-Lipids in LDL
M-LDL-CE,0.45 [0.41-0.49],3.181e-78,***,Cholesteryl Esters in Medium LDL
LDL-CE,0.44 [0.41-0.48],7.574e-99,***,Cholesteryl Esters in LDL
XS-VLDL-FC,0.44 [0.41-0.48],4.560e-67,***,Free Cholesterol in Very Small VLDL
M-LDL-C,0.44 [0.41-0.48],9.715e-86,***,Cholesterol in Medium LDL
M-LDL-PL,0.44 [0.41-0.48],4.849e-78,***,Phospholipids in Medium LDL
LDL-C,0.44 [0.41-0.47],2.153e-105,***,LDL Cholesterol
VLDL-CE,0.44 [0.40-0.48],2.943e-77,***,Cholesteryl Esters in VLDL
Clinical LDL-C,0.44 [0.41-0.47],2.367e-117,***,Clinical LDL Cholesterol
L-LDL-L,0.44 [0.41-0.47],4.133e-106,***,Total-Lipids in Large LDL
Non-HDL-C,0.44 [0.41-0.47],2.112e-115,***,Total-Cholesterol Minus HDL-C
S-LDL-PL,0.43 [0.40-0.47],1.757e-80,***,Phospholipids in Small LDL
S-LDL-FC,0.43 [0.40-0.47],4.762e-86,***,Free Cholesterol in Small LDL
L-LDL-CE,0.43 [0.40-0.46],8.611e-100,***,Cholesteryl Esters in Large LDL
S-LDL-L,0.43 [0.40-0.47],1.631e-83,***,Total-Lipids in Small LDL
L-LDL-C,0.43 [0.40-0.46],2.910e-106,***,Cholesterol in Large LDL
S-VLDL-FC,0.43 [0.39-0.47],1.388e-72,***,Free Cholesterol in Small VLDL
S-LDL-CE,0.42 [0.39-0.46],3.070e-80,***,Cholesteryl Esters in Small LDL
Total-FC,0.42 [0.39-0.46],1.107e-110,***,Total-Free Cholesterol
M-VLDL-FC,0.42 [0.38-0.46],1.448e-74,***,Free Cholesterol in Medium VLDL
S-LDL-C,0.42 [0.38-0.46],6.048e-87,***,Cholesterol in Small LDL
Remnant-C,0.42 [0.39-0.45],2.438e-111,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-PL,0.42 [0.39-0.45],1.807e-99,***,Phospholipids in LDL
S-LDL-P,0.42 [0.38-0.46],4.761e-76,***,Concentration of Small LDL Particles
M-LDL-P,0.42 [0.38-0.46],2.964e-76,***,Concentration of Medium LDL Particles
M-LDL-FC,0.42 [0.38-0.45],5.254e-90,***,Free Cholesterol in Medium LDL
ApoB,0.42 [0.38-0.45],2.744e-96,***,Apolipoprotein B
XS-VLDL-C,0.41 [0.37-0.44],7.261e-88,***,Cholesterol in Very Small VLDL
LDL-FC,0.41 [0.37-0.44],4.153e-105,***,Free Cholesterol in LDL
IDL-L,0.40 [0.38-0.44],6.118e-120,***,Total-Lipids in IDL
L-LDL-PL,0.40 [0.37-0.44],4.042e-104,***,Phospholipids in Large LDL
L-LDL-P,0.40 [0.36-0.44],7.270e-82,***,Concentration of Large LDL Particles
LDL-P,0.40 [0.36-0.44],6.472e-84,***,Concentration of LDL Particles
XS-VLDL-CE,0.39 [0.36-0.43],8.181e-93,***,Cholesteryl Esters in Very Small VLDL
IDL-C,0.39 [0.36-0.42],1.986e-122,***,Cholesterol in IDL
L-LDL-FC,0.39 [0.36-0.42],1.575e-107,***,Free Cholesterol in Large LDL
M-VLDL-C,0.39 [0.36-0.42],1.089e-94,***,Cholesterol in Medium VLDL
IDL-PL,0.39 [0.35-0.42],1.616e-106,***,Phospholipids in IDL
IDL-CE,0.39 [0.36-0.42],1.883e-122,***,Cholesteryl Esters in IDL
IDL-FC,0.38 [0.35-0.42],6.337e-107,***,Free Cholesterol in IDL
M-VLDL-CE,0.38 [0.35-0.41],1.092e-98,***,Cholesteryl Esters in Medium VLDL
IDL-P,0.35 [0.32-0.39],3.429e-102,***,Concentration of IDL Particles
