Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG,1.08 [1.05-1.11],0.019,*,Triglycerides in Medium HDL
IDL-L,0.93 [0.90-0.95],0.025,*,Total-Lipids in IDL
L-VLDL-C%,0.92 [0.90-0.95],0.004,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-C%,0.92 [0.90-0.95],0.003,**,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE%,0.92 [0.90-0.95],0.001,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.92 [0.90-0.95],0.002,**,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.92 [0.89-0.95],0.028,*,Degree of Unsaturation
L-HDL-PL,0.92 [0.89-0.95],0.016,*,Phospholipids in Large HDL
HDL-C,0.92 [0.89-0.95],0.013,*,HDL Cholesterol
HDL-CE,0.92 [0.89-0.95],0.007,**,Cholesteryl Esters in HDL
IDL-CE,0.92 [0.89-0.94],4.663e-04,***,Cholesteryl Esters in IDL
IDL-C,0.91 [0.89-0.94],1.213e-04,***,Cholesterol in IDL
XL-VLDL-FC%,0.91 [0.89-0.94],1.862e-05,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-FC,0.91 [0.89-0.94],4.872e-05,***,Free Cholesterol in IDL
HDL-size,0.91 [0.88-0.94],7.287e-04,***,Average Diameter for HDL Particles
L-HDL-P,0.91 [0.89-0.94],2.164e-04,***,Concentration of Large HDL Particles
XL-HDL-P,0.91 [0.89-0.94],4.184e-05,***,Concentration of Very Large HDL Particles
XL-HDL-PL,0.91 [0.88-0.94],3.566e-05,***,Phospholipids in Very Large HDL
M-HDL-CE%,0.91 [0.88-0.94],4.957e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.91 [0.88-0.94],6.244e-05,***,Free Cholesterol in Large HDL
L-HDL-L,0.91 [0.88-0.94],1.377e-04,***,Total-Lipids in Large HDL
XL-HDL-FC,0.91 [0.88-0.93],1.075e-06,***,Free Cholesterol in Very Large HDL
LA%,0.90 [0.88-0.93],2.483e-05,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-L,0.90 [0.88-0.93],2.226e-06,***,Total-Lipids in Very Large HDL
XL-VLDL-C%,0.90 [0.88-0.93],2.469e-07,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.90 [0.88-0.93],2.375e-07,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
L-LDL-C%,0.90 [0.88-0.93],6.081e-06,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-CE%,0.90 [0.88-0.93],2.717e-07,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,0.90 [0.87-0.93],5.961e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.90 [0.87-0.92],1.908e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.90 [0.87-0.92],8.362e-09,***,Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE%,0.90 [0.87-0.92],2.903e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C,0.90 [0.87-0.92],5.280e-07,***,Cholesterol in Large HDL
L-HDL-CE,0.90 [0.87-0.92],3.028e-07,***,Cholesteryl Esters in Large HDL
M-HDL-C%,0.90 [0.87-0.92],1.520e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-FC%,0.90 [0.87-0.92],5.161e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,0.90 [0.87-0.92],1.836e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-C,0.90 [0.87-0.92],1.656e-08,***,Cholesterol in Very Large HDL
M-VLDL-PL%,0.89 [0.87-0.92],3.933e-09,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,0.89 [0.87-0.92],1.562e-08,***,Cholesteryl Esters in Very Large HDL
L-HDL-FC%,0.89 [0.86-0.92],8.566e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.89 [0.86-0.92],2.578e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC%,0.89 [0.87-0.92],4.083e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.89 [0.87-0.92],5.527e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,0.89 [0.86-0.92],9.133e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.89 [0.86-0.92],1.039e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-VLDL-PL%,0.88 [0.86-0.91],4.441e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.88 [0.86-0.91],1.210e-12,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.88 [0.85-0.90],2.407e-14,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-C%,0.87 [0.85-0.90],2.379e-15,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.87 [0.84-0.90],4.549e-15,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.87 [0.84-0.89],6.102e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.86 [0.84-0.89],3.171e-18,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.86 [0.83-0.89],1.353e-14,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.85 [0.83-0.88],3.067e-16,***,Cholesterol to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.85 [0.82-0.88],2.838e-21,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.85 [0.82-0.87],8.708e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
