Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-TG,1.21 [1.15-1.27],1.571e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
S-VLDL-L,1.21 [1.15-1.27],6.484e-09,***,Total-Lipids in Small VLDL
SFA,1.20 [1.14-1.26],1.494e-06,***,Saturated Fatty Acids
VLDL-size,1.20 [1.13-1.26],2.245e-05,***,Average Diameter for VLDL Particles
Total-FA,1.19 [1.13-1.26],1.230e-05,***,Total-Fatty Acids
L-VLDL-TG,1.19 [1.13-1.25],8.781e-07,***,Triglycerides in Large VLDL
L-VLDL-CE,1.19 [1.14-1.25],1.947e-07,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,1.19 [1.13-1.24],1.530e-06,***,Cholesteryl Esters in Very Large VLDL
VLDL-P,1.18 [1.13-1.24],9.631e-07,***,Concentration of VLDL Particles
VLDL-FC,1.18 [1.12-1.24],6.974e-06,***,Free Cholesterol in VLDL
M-VLDL-TG%,1.18 [1.12-1.24],4.764e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-HDL-TG,1.18 [1.12-1.23],4.104e-06,***,Triglycerides in Very Large HDL
XS-VLDL-PL,1.18 [1.12-1.23],1.035e-05,***,Phospholipids in Very Small VLDL
S-VLDL-TG%,1.16 [1.10-1.22],0.006,**,Triglycerides to Total-Lipids in Small VLDL percentage
S-VLDL-CE,1.16 [1.10-1.21],5.184e-04,***,Cholesteryl Esters in Small VLDL
M-VLDL-L,1.16 [1.10-1.21],0.003,**,Total-Lipids in Medium VLDL
XS-VLDL-L,1.15 [1.10-1.21],0.003,**,Total-Lipids in Very Small VLDL
S-VLDL-PL,1.15 [1.10-1.21],0.003,**,Phospholipids in Small VLDL
VLDL-C,1.15 [1.09-1.21],0.009,**,VLDL Cholesterol
S-VLDL-C,1.14 [1.09-1.20],0.033,*,Cholesterol in Small VLDL
M-VLDL-FC%,0.87 [0.83-0.92],0.047,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.87 [0.82-0.91],0.012,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-P,0.85 [0.81-0.91],0.034,*,Concentration of Very Large HDL Particles
HDL-C,0.85 [0.81-0.90],0.024,*,HDL Cholesterol
L-HDL-PL,0.85 [0.80-0.90],0.026,*,Phospholipids in Large HDL
XL-HDL-FC,0.85 [0.80-0.89],6.673e-04,***,Free Cholesterol in Very Large HDL
Unsaturation,0.85 [0.80-0.89],7.287e-04,***,Degree of Unsaturation
XL-VLDL-C%,0.84 [0.80-0.89],1.292e-04,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-CE,0.84 [0.80-0.89],0.002,**,Cholesteryl Esters in HDL
M-LDL-C%,0.84 [0.80-0.89],1.407e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-PL,0.84 [0.80-0.89],0.003,**,Phospholipids in Very Large HDL
XL-VLDL-CE%,0.84 [0.79-0.88],1.021e-05,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.84 [0.79-0.89],6.041e-04,***,Total-Lipids in Very Large HDL
M-HDL-FC%,0.84 [0.79-0.89],5.785e-04,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.83 [0.79-0.88],1.704e-06,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC,0.83 [0.78-0.88],4.846e-04,***,Free Cholesterol in Large HDL
HDL-size,0.83 [0.78-0.88],4.522e-04,***,Average Diameter for HDL Particles
L-HDL-P,0.83 [0.78-0.88],4.388e-04,***,Concentration of Large HDL Particles
L-HDL-L,0.83 [0.78-0.88],3.536e-04,***,Total-Lipids in Large HDL
S-HDL-CE%,0.83 [0.79-0.87],7.047e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.83 [0.79-0.87],1.271e-07,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,0.82 [0.78-0.87],3.495e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-CE%,0.82 [0.78-0.86],1.234e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-PL%,0.82 [0.78-0.87],2.418e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.82 [0.78-0.86],1.050e-08,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-FC%,0.82 [0.78-0.86],3.120e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
Citrate,0.82 [0.77-0.86],3.700e-08,***,Citrate
L-LDL-C%,0.81 [0.77-0.86],1.971e-09,***,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-C%,0.81 [0.77-0.85],1.575e-11,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C,0.81 [0.76-0.86],7.756e-07,***,Cholesterol in Very Large HDL
LA%,0.81 [0.77-0.85],4.860e-09,***,Linoleic Acid to Total-Fatty Acids percentage
XL-HDL-CE,0.81 [0.76-0.85],2.676e-07,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.80 [0.75-0.85],1.256e-07,***,Cholesterol in Large HDL
S-LDL-FC%,0.80 [0.76-0.84],3.358e-17,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE,0.79 [0.75-0.84],1.936e-08,***,Cholesteryl Esters in Large HDL
IDL-C%,0.79 [0.75-0.83],1.109e-16,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-C%,0.78 [0.74-0.82],5.117e-15,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Omega-6%,0.78 [0.74-0.82],2.061e-15,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-CE%,0.78 [0.74-0.82],8.373e-16,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.78 [0.74-0.82],3.017e-15,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.78 [0.74-0.82],1.899e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,0.78 [0.74-0.81],2.382e-19,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.77 [0.74-0.81],4.661e-19,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-CE%,0.77 [0.73-0.81],1.247e-19,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.76 [0.73-0.80],5.256e-19,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,0.76 [0.73-0.80],8.758e-21,***,Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.76 [0.72-0.80],1.735e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
