Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC,0.84 [0.81-0.87],7.357e-17,***,Free Cholesterol in Very Large HDL
M-HDL-C%,0.84 [0.81-0.87],7.796e-17,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,0.84 [0.81-0.87],6.241e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,0.84 [0.80-0.87],1.599e-14,***,Cholesteryl Esters in HDL
HDL-C,0.84 [0.80-0.87],1.869e-14,***,HDL Cholesterol
L-HDL-FC%,0.83 [0.80-0.87],1.946e-14,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL,0.83 [0.80-0.86],3.468e-15,***,Phospholipids in Large HDL
L-LDL-C%,0.83 [0.80-0.86],4.066e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-PL,0.83 [0.80-0.86],1.114e-16,***,Phospholipids in Very Large HDL
L-LDL-FC%,0.83 [0.80-0.86],7.289e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,0.83 [0.80-0.86],2.994e-17,***,Concentration of Very Large HDL Particles
Unsaturation,0.83 [0.80-0.86],5.698e-18,***,Degree of Unsaturation
HDL-size,0.82 [0.79-0.86],2.186e-16,***,Average Diameter for HDL Particles
XL-HDL-L,0.82 [0.79-0.85],1.117e-18,***,Total-Lipids in Very Large HDL
PUFA%,0.82 [0.79-0.85],1.720e-19,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-P,0.82 [0.79-0.85],6.785e-18,***,Concentration of Large HDL Particles
L-HDL-FC,0.82 [0.79-0.85],1.028e-18,***,Free Cholesterol in Large HDL
L-HDL-L,0.82 [0.78-0.85],1.550e-18,***,Total-Lipids in Large HDL
L-HDL-CE%,0.82 [0.79-0.85],2.119e-21,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,0.81 [0.78-0.84],2.811e-24,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C,0.81 [0.78-0.84],9.031e-22,***,Cholesterol in Very Large HDL
XS-VLDL-CE%,0.81 [0.78-0.84],6.869e-26,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.81 [0.78-0.84],2.800e-22,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,0.81 [0.77-0.84],1.248e-21,***,Cholesterol in Large HDL
L-HDL-CE,0.81 [0.77-0.84],9.534e-22,***,Cholesteryl Esters in Large HDL
L-HDL-C%,0.80 [0.77-0.83],1.304e-24,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-FC%,0.80 [0.77-0.84],1.757e-21,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.80 [0.77-0.83],5.367e-25,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
