Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-FC,1.07 [1.06-1.09],5.065e-15,***,Free Cholesterol in Very Large VLDL
ApoB/ApoA1,1.07 [1.06-1.09],1.094e-14,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-C,1.07 [1.06-1.09],3.593e-14,***,Cholesterol in Large VLDL
L-VLDL-TG,1.07 [1.06-1.09],2.508e-14,***,Triglycerides in Large VLDL
VLDL-size,1.07 [1.05-1.08],6.400e-10,***,Average Diameter for VLDL Particles
XL-VLDL-C,1.07 [1.05-1.08],3.698e-12,***,Cholesterol in Very Large VLDL
S-VLDL-L,1.07 [1.05-1.08],3.783e-12,***,Total-Lipids in Small VLDL
MUFA,1.06 [1.05-1.08],2.355e-10,***,Monounsaturated Fatty Acids
XXL-VLDL-P,1.06 [1.05-1.08],8.649e-11,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,1.06 [1.05-1.08],1.596e-10,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,1.06 [1.05-1.08],5.398e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-L,1.06 [1.04-1.08],7.991e-09,***,Total-Lipids in VLDL
XXL-VLDL-C,1.06 [1.04-1.08],2.407e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-CE,1.06 [1.04-1.08],5.338e-09,***,Cholesteryl Esters in Large VLDL
XL-VLDL-CE,1.06 [1.04-1.08],8.823e-09,***,Cholesteryl Esters in Very Large VLDL
Ala,1.06 [1.04-1.08],3.341e-04,***,Alanine
XXL-VLDL-L,1.06 [1.04-1.07],1.412e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
VLDL-PL,1.06 [1.04-1.07],3.570e-08,***,Phospholipids in VLDL
XXL-VLDL-FC,1.06 [1.04-1.07],4.172e-08,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,1.05 [1.04-1.07],2.526e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
HDL-TG,1.05 [1.04-1.07],8.620e-07,***,Triglycerides in HDL
VLDL-P,1.05 [1.04-1.07],8.718e-07,***,Concentration of VLDL Particles
Sc-ala,1.05 [1.03-1.06],4.171e-04,***,Spectrometer-corrected alanine
S-VLDL-CE,1.05 [1.03-1.06],3.172e-04,***,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,1.05 [1.03-1.06],4.947e-04,***,Phospholipids in Very Small VLDL
VLDL-FC,1.05 [1.03-1.06],0.002,**,Free Cholesterol in VLDL
Ile,1.04 [1.03-1.06],0.004,**,Isoleucine
XL-HDL-TG,1.04 [1.03-1.06],0.002,**,Triglycerides in Very Large HDL
M-HDL-TG,1.04 [1.03-1.06],0.005,**,Triglycerides in Medium HDL
Phe,1.04 [1.03-1.06],0.006,**,Phenylalanine
S-VLDL-PL,1.04 [1.03-1.06],0.022,*,Phospholipids in Small VLDL
L-VLDL-C%,0.96 [0.94-0.97],0.010,*,Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-FC,0.96 [0.94-0.97],0.015,*,Free Cholesterol in Small HDL
Clinical LDL-C,0.96 [0.94-0.97],8.427e-04,***,Clinical LDL Cholesterol
L-HDL-FC%,0.96 [0.94-0.97],1.532e-04,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-L,0.95 [0.94-0.97],9.396e-04,***,Total-Lipids in Small HDL
DHA,0.95 [0.94-0.97],5.235e-04,***,Docosahexaenoic Acid
LDL-FC,0.95 [0.94-0.97],1.119e-04,***,Free Cholesterol in LDL
S-VLDL-CE%,0.95 [0.94-0.97],2.247e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-PL,0.95 [0.94-0.97],1.243e-04,***,Phospholipids in Small HDL
Total-FC,0.95 [0.94-0.97],5.098e-05,***,Total-Free Cholesterol
Acetate,0.95 [0.94-0.96],9.877e-06,***,Acetate
Gly,0.95 [0.93-0.97],0.001,**,Glycine
XS-VLDL-FC%,0.95 [0.94-0.96],2.793e-08,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL%,0.95 [0.93-0.96],2.229e-07,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-L,0.94 [0.93-0.96],5.195e-08,***,Total-Lipids in IDL
L-LDL-FC,0.94 [0.93-0.96],5.779e-08,***,Free Cholesterol in Large LDL
L-LDL-PL%,0.94 [0.93-0.96],1.207e-08,***,Phospholipids to Total-Lipids in Large LDL percentage
DHA%,0.94 [0.93-0.96],5.998e-09,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-P,0.94 [0.93-0.96],8.995e-09,***,Concentration of Small HDL Particles
Total-PL,0.94 [0.92-0.95],3.550e-10,***,Total-Phospholipids in Lipoprotein Particles
IDL-FC,0.94 [0.92-0.95],1.320e-11,***,Free Cholesterol in IDL
Phosphoglyc,0.94 [0.92-0.95],5.634e-11,***,Phosphoglycerides
L-VLDL-CE%,0.93 [0.92-0.95],6.323e-12,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-HDL-CE%,0.93 [0.92-0.95],1.391e-14,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-C,0.93 [0.92-0.95],8.571e-14,***,Total-Cholesterol
SM,0.93 [0.92-0.95],7.279e-12,***,Sphingomyelins
S-HDL-C%,0.93 [0.92-0.95],4.926e-15,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-C,0.93 [0.92-0.95],3.986e-14,***,Cholesterol in Small HDL
XL-HDL-CE%,0.93 [0.92-0.94],7.682e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
IDL-C,0.93 [0.91-0.94],2.271e-16,***,Cholesterol in IDL
IDL-CE,0.93 [0.91-0.94],2.090e-16,***,Cholesteryl Esters in IDL
Unsaturation,0.93 [0.91-0.94],1.018e-15,***,Degree of Unsaturation
Albumin,0.93 [0.91-0.94],1.269e-17,***,Albumin
S-LDL-FC%,0.93 [0.91-0.94],7.721e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.93 [0.91-0.94],3.509e-14,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,0.93 [0.91-0.94],8.192e-17,***,Total-Esterified Cholesterol
IDL-FC%,0.93 [0.91-0.94],3.870e-20,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-C%,0.93 [0.91-0.94],3.780e-20,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-CE,0.92 [0.91-0.94],2.657e-17,***,Cholesteryl Esters in Small HDL
Cholines,0.92 [0.91-0.94],1.557e-16,***,Total-Cholines
PC,0.92 [0.91-0.94],1.306e-16,***,Phosphatidylcholines
XL-HDL-FC,0.92 [0.91-0.94],4.828e-14,***,Free Cholesterol in Very Large HDL
M-VLDL-PL%,0.92 [0.91-0.93],9.832e-23,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.92 [0.91-0.94],1.218e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6%,0.92 [0.91-0.93],5.166e-23,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,0.92 [0.90-0.93],4.772e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
PUFA%,0.91 [0.90-0.93],1.550e-26,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-FC%,0.91 [0.90-0.93],2.153e-28,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.92],2.078e-39,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LA%,0.90 [0.89-0.92],1.428e-33,***,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,0.90 [0.89-0.92],6.804e-37,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.90 [0.89-0.92],2.037e-38,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-PL,0.90 [0.88-0.91],1.157e-34,***,Phospholipids in Medium HDL
L-HDL-CE%,0.90 [0.88-0.91],5.425e-50,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.90 [0.88-0.91],2.364e-48,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-PL%,0.89 [0.88-0.91],1.123e-41,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.89 [0.88-0.91],5.457e-44,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.89 [0.88-0.90],1.092e-49,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,0.89 [0.88-0.90],7.719e-54,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,0.89 [0.88-0.90],1.740e-48,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-C%,0.89 [0.87-0.90],3.397e-51,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-P,0.89 [0.87-0.90],3.134e-30,***,Concentration of Very Large HDL Particles
PUFA/MUFA,0.89 [0.87-0.90],2.366e-46,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-P,0.88 [0.87-0.90],1.372e-42,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL,0.88 [0.87-0.90],5.164e-32,***,Phospholipids in Very Large HDL
XL-HDL-L,0.88 [0.87-0.90],3.314e-33,***,Total-Lipids in Very Large HDL
M-HDL-L,0.88 [0.87-0.90],8.506e-46,***,Total-Lipids in Medium HDL
HDL-P,0.88 [0.86-0.89],1.967e-48,***,Concentration of HDL Particles
L-LDL-FC%,0.88 [0.86-0.89],7.413e-68,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-C,0.87 [0.86-0.89],4.012e-39,***,Cholesterol in Very Large HDL
M-HDL-C%,0.87 [0.86-0.89],6.033e-65,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-PL,0.87 [0.86-0.89],7.314e-50,***,Phospholipids in HDL
M-HDL-FC%,0.87 [0.86-0.89],1.828e-55,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.87 [0.86-0.88],9.265e-75,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC,0.87 [0.85-0.88],1.361e-51,***,Free Cholesterol in Medium HDL
M-HDL-P,0.87 [0.85-0.88],2.841e-53,***,Concentration of Medium HDL Particles
IDL-CE%,0.87 [0.86-0.88],1.500e-79,***,Cholesteryl Esters to Total-Lipids in IDL percentage
ApoA1,0.87 [0.85-0.88],1.365e-55,***,Apolipoprotein A1
IDL-C%,0.87 [0.85-0.88],4.598e-86,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-CE%,0.86 [0.85-0.88],5.496e-84,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-CE,0.86 [0.85-0.88],2.784e-46,***,Cholesteryl Esters in Very Large HDL
HDL-L,0.86 [0.85-0.87],2.131e-61,***,Total-Lipids in HDL
M-HDL-C,0.86 [0.84-0.87],1.117e-65,***,Cholesterol in Medium HDL
HDL-FC,0.86 [0.84-0.87],2.939e-56,***,Free Cholesterol in HDL
M-HDL-CE,0.86 [0.84-0.87],1.731e-67,***,Cholesteryl Esters in Medium HDL
HDL-size,0.85 [0.84-0.87],1.068e-56,***,Average Diameter for HDL Particles
L-HDL-PL,0.85 [0.83-0.86],1.523e-63,***,Phospholipids in Large HDL
L-HDL-FC,0.84 [0.83-0.86],3.049e-62,***,Free Cholesterol in Large HDL
L-HDL-L,0.84 [0.82-0.85],2.860e-71,***,Total-Lipids in Large HDL
HDL-C,0.83 [0.82-0.85],5.568e-85,***,HDL Cholesterol
L-HDL-P,0.83 [0.81-0.85],1.613e-70,***,Concentration of Large HDL Particles
HDL-CE,0.83 [0.81-0.84],1.611e-90,***,Cholesteryl Esters in HDL
L-HDL-C,0.83 [0.81-0.84],3.678e-79,***,Cholesterol in Large HDL
L-HDL-CE,0.82 [0.81-0.84],1.591e-82,***,Cholesteryl Esters in Large HDL
