Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG,1.20 [1.17-1.24],1.766e-29,***,Triglycerides in Large VLDL
L-VLDL-PL,1.20 [1.17-1.24],9.190e-27,***,Phospholipids in Large VLDL
S-HDL-FC,1.20 [1.16-1.24],1.342e-24,***,Free Cholesterol in Small HDL
XL-VLDL-PL,1.20 [1.16-1.23],1.723e-27,***,Phospholipids in Very Large VLDL
L-VLDL-P,1.20 [1.16-1.23],1.443e-26,***,Concentration of Large VLDL Particles
SFA%,1.19 [1.16-1.23],2.749e-26,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,1.19 [1.15-1.23],5.859e-20,***,Phospholipids in Medium HDL
M-VLDL-TG,1.19 [1.15-1.23],1.169e-23,***,Triglycerides in Medium VLDL
Total-FA,1.19 [1.15-1.22],2.304e-23,***,Total-Fatty Acids
L-VLDL-L,1.19 [1.15-1.22],6.978e-22,***,Total-Lipids in Large VLDL
L-VLDL-TG%,1.18 [1.14-1.22],4.702e-15,***,Triglycerides to Total-Lipids in Large VLDL percentage
XL-VLDL-FC,1.18 [1.14-1.21],2.964e-21,***,Free Cholesterol in Very Large VLDL
L-VLDL-FC,1.18 [1.14-1.21],8.912e-20,***,Free Cholesterol in Large VLDL
S-HDL-P,1.17 [1.13-1.21],1.310e-16,***,Concentration of Small HDL Particles
XXL-VLDL-TG%,1.16 [1.12-1.21],2.784e-08,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,1.15 [1.12-1.19],4.816e-17,***,Triglycerides in Very Large HDL
S-HDL-C,1.15 [1.12-1.19],1.415e-12,***,Cholesterol in Small HDL
M-HDL-L,1.15 [1.11-1.19],2.574e-11,***,Total-Lipids in Medium HDL
S-HDL-PL%,1.15 [1.11-1.19],1.443e-11,***,Phospholipids to Total-Lipids in Small HDL percentage
VLDL-L,1.15 [1.11-1.18],2.753e-12,***,Total-Lipids in VLDL
Omega-3,1.15 [1.11-1.18],7.371e-13,***,Omega-3 Fatty Acids
L-HDL-TG,1.14 [1.11-1.18],1.458e-11,***,Triglycerides in Large HDL
Ala,1.14 [1.10-1.19],9.592e-07,***,Alanine
Val,1.14 [1.10-1.17],2.523e-09,***,Valine
S-HDL-CE,1.13 [1.09-1.17],4.466e-08,***,Cholesteryl Esters in Small HDL
M-HDL-P,1.13 [1.09-1.17],2.826e-06,***,Concentration of Medium HDL Particles
XL-VLDL-C,1.12 [1.09-1.16],2.494e-08,***,Cholesterol in Very Large VLDL
Total-BCAA,1.12 [1.09-1.16],5.116e-07,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-P,1.12 [1.08-1.15],3.770e-07,***,Concentration of Small VLDL Particles
Sc-ala,1.12 [1.08-1.15],5.637e-07,***,Spectrometer-corrected alanine
L-VLDL-C,1.12 [1.08-1.15],3.005e-06,***,Cholesterol in Large VLDL
HDL-PL,1.11 [1.07-1.15],0.002,**,Phospholipids in HDL
Leu,1.11 [1.07-1.14],1.943e-05,***,Leucine
Acetoacetate,1.11 [1.08-1.14],4.538e-07,***,Acetoacetate
HDL-P,1.11 [1.07-1.14],0.001,**,Concentration of HDL Particles
Phosphoglyc,1.11 [1.07-1.14],2.803e-04,***,Phosphoglycerides
VLDL-PL,1.10 [1.07-1.14],8.196e-05,***,Phospholipids in VLDL
M-HDL-FC,1.10 [1.06-1.14],0.016,*,Free Cholesterol in Medium HDL
S-VLDL-L,1.10 [1.07-1.14],2.894e-04,***,Total-Lipids in Small VLDL
ApoA1,1.10 [1.06-1.14],0.023,*,Apolipoprotein A1
S-LDL-CE%,1.09 [1.06-1.13],0.030,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LDL-P,0.91 [0.89-0.94],0.005,**,Concentration of LDL Particles
Total-FC,0.91 [0.88-0.94],6.099e-04,***,Total-Free Cholesterol
ApoB,0.91 [0.88-0.94],4.874e-04,***,Apolipoprotein B
L-LDL-CE,0.91 [0.88-0.94],4.516e-04,***,Cholesteryl Esters in Large LDL
LDL-C,0.91 [0.88-0.94],1.341e-04,***,LDL Cholesterol
M-HDL-FC%,0.91 [0.88-0.94],0.002,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
LDL-PL,0.91 [0.88-0.94],1.458e-04,***,Phospholipids in LDL
Total-C,0.91 [0.88-0.93],3.667e-05,***,Total-Cholesterol
Non-HDL-C,0.91 [0.88-0.93],1.634e-05,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.91 [0.88-0.93],3.616e-05,***,Total-Lipids in Large LDL
Total-CE,0.90 [0.88-0.93],1.338e-05,***,Total-Esterified Cholesterol
Remnant-C,0.90 [0.88-0.93],6.634e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-CE%,0.90 [0.88-0.93],3.257e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-P,0.90 [0.87-0.93],1.799e-05,***,Concentration of Large LDL Particles
S-HDL-FC%,0.90 [0.87-0.93],8.640e-05,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-PL%,0.89 [0.87-0.91],1.205e-11,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-LDL-C,0.89 [0.86-0.92],1.133e-08,***,Cholesterol in Large LDL
LDL-size,0.89 [0.86-0.91],2.923e-09,***,Average Diameter for LDL Particles
S-LDL-PL%,0.89 [0.86-0.92],3.946e-07,***,Phospholipids to Total-Lipids in Small LDL percentage
XL-VLDL-PL%,0.88 [0.86-0.91],1.743e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
ApoB/ApoA1,0.88 [0.85-0.91],9.322e-10,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-LDL-PL,0.88 [0.85-0.91],6.400e-11,***,Phospholipids in Large LDL
M-LDL-FC,0.87 [0.85-0.90],4.194e-12,***,Free Cholesterol in Medium LDL
Clinical LDL-C,0.87 [0.85-0.90],5.375e-15,***,Clinical LDL Cholesterol
L-HDL-L,0.87 [0.83-0.90],5.646e-06,***,Total-Lipids in Large HDL
L-HDL-FC%,0.86 [0.84-0.88],1.424e-27,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Omega-6/Omega-3,0.86 [0.83-0.89],7.697e-16,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-C,0.86 [0.83-0.88],7.676e-16,***,Cholesterol in Very Small VLDL
IDL-L,0.85 [0.83-0.88],1.101e-18,***,Total-Lipids in IDL
IDL-PL,0.85 [0.82-0.88],2.885e-18,***,Phospholipids in IDL
M-VLDL-C,0.85 [0.82-0.88],8.038e-19,***,Cholesterol in Medium VLDL
XXL-VLDL-FC%,0.85 [0.82-0.88],1.202e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-FC,0.84 [0.82-0.87],1.260e-21,***,Free Cholesterol in LDL
HDL-size,0.84 [0.81-0.88],4.821e-10,***,Average Diameter for HDL Particles
S-LDL-FC,0.84 [0.82-0.87],4.668e-22,***,Free Cholesterol in Small LDL
M-HDL-CE%,0.84 [0.82-0.86],1.448e-27,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-P,0.84 [0.81-0.86],6.227e-23,***,Concentration of IDL Particles
L-LDL-PL%,0.84 [0.81-0.86],3.237e-25,***,Phospholipids to Total-Lipids in Large LDL percentage
Gln,0.83 [0.81-0.86],1.266e-24,***,Glutamine
L-LDL-FC,0.83 [0.81-0.86],3.546e-25,***,Free Cholesterol in Large LDL
L-HDL-P,0.83 [0.79-0.87],4.815e-10,***,Concentration of Large HDL Particles
M-HDL-C%,0.83 [0.80-0.85],3.403e-29,***,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-CE,0.83 [0.80-0.85],2.873e-28,***,Cholesteryl Esters in IDL
S-HDL-CE%,0.82 [0.80-0.85],5.720e-33,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-C,0.82 [0.80-0.85],8.011e-30,***,Cholesterol in IDL
XS-VLDL-CE,0.82 [0.80-0.85],1.743e-25,***,Cholesteryl Esters in Very Small VLDL
L-HDL-FC,0.82 [0.79-0.86],8.026e-12,***,Free Cholesterol in Large HDL
Gly,0.82 [0.79-0.86],2.874e-15,***,Glycine
XXL-VLDL-CE%,0.82 [0.79-0.85],5.086e-23,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,0.82 [0.79-0.84],3.669e-38,***,Cholesterol to Total-Lipids in Small LDL percentage
Unsaturation,0.81 [0.79-0.84],1.398e-32,***,Degree of Unsaturation
IDL-FC,0.81 [0.79-0.84],1.234e-32,***,Free Cholesterol in IDL
XXL-VLDL-C%,0.81 [0.78-0.84],2.285e-24,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-C%,0.80 [0.78-0.83],1.463e-42,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.80 [0.78-0.82],1.454e-67,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,0.80 [0.78-0.82],5.609e-55,***,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.80 [0.78-0.82],4.858e-83,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-CE%,0.80 [0.78-0.82],4.164e-57,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-CE,0.80 [0.77-0.82],2.801e-39,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-FC%,0.80 [0.78-0.82],9.271e-67,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.79 [0.76-0.83],1.492e-19,***,Cholesterol in Large HDL
L-HDL-C%,0.79 [0.77-0.81],3.465e-74,***,Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-PL%,0.79 [0.77-0.81],7.615e-60,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.79 [0.77-0.81],3.275e-67,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,0.79 [0.77-0.81],9.229e-76,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE,0.78 [0.75-0.82],2.239e-21,***,Cholesteryl Esters in Large HDL
S-VLDL-CE%,0.78 [0.76-0.80],1.372e-60,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.78 [0.76-0.80],4.796e-68,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.77 [0.75-0.79],1.568e-82,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,0.77 [0.75-0.79],6.373e-86,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.77 [0.75-0.79],2.225e-75,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,0.77 [0.74-0.79],9.458e-53,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.76 [0.74-0.78],9.278e-78,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.76 [0.74-0.78],3.787e-86,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-P,0.75 [0.71-0.78],1.187e-29,***,Concentration of Very Large HDL Particles
S-VLDL-FC%,0.74 [0.72-0.76],1.975e-88,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
PUFA%,0.74 [0.72-0.76],2.542e-95,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-HDL-PL,0.74 [0.70-0.77],5.249e-32,***,Phospholipids in Very Large HDL
S-VLDL-PL%,0.73 [0.71-0.76],1.171e-84,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-VLDL-CE%,0.73 [0.71-0.76],1.893e-74,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-6%,0.73 [0.71-0.75],1.573e-111,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.73 [0.71-0.74],7.800e-122,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-L,0.72 [0.69-0.76],5.604e-38,***,Total-Lipids in Very Large HDL
XS-VLDL-C%,0.72 [0.70-0.74],1.167e-126,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.72 [0.70-0.74],2.312e-128,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-VLDL-FC%,0.71 [0.69-0.74],1.300e-68,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,0.71 [0.68-0.73],4.343e-79,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA/MUFA,0.70 [0.68-0.72],4.114e-102,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,0.69 [0.67-0.71],2.546e-132,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,0.69 [0.67-0.72],5.529e-81,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE,0.69 [0.66-0.73],6.566e-47,***,Cholesteryl Esters in Very Large HDL
XL-HDL-FC,0.68 [0.65-0.71],8.335e-66,***,Free Cholesterol in Very Large HDL
XL-HDL-C,0.68 [0.65-0.71],3.140e-53,***,Cholesterol in Very Large HDL
