Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-L,0.93 [0.92-0.94],1.986e-50,***,Total-Lipids in Medium VLDL
L-HDL-PL,0.93 [0.92-0.94],1.055e-34,***,Phospholipids in Large HDL
HDL-CE,0.93 [0.92-0.94],1.660e-40,***,Cholesteryl Esters in HDL
LDL-size,0.93 [0.92-0.94],7.828e-56,***,Average Diameter for LDL Particles
PC,0.93 [0.92-0.94],1.395e-50,***,Phosphatidylcholines
HDL-C,0.93 [0.92-0.94],1.070e-43,***,HDL Cholesterol
Gly,0.92 [0.92-0.93],4.763e-49,***,Glycine
XS-VLDL-PL,0.92 [0.92-0.93],4.182e-63,***,Phospholipids in Very Small VLDL
HDL-FC,0.92 [0.91-0.93],2.486e-46,***,Free Cholesterol in HDL
M-HDL-C%,0.92 [0.91-0.93],4.926e-66,***,Cholesterol to Total-Lipids in Medium HDL percentage
Cholines,0.92 [0.91-0.93],1.265e-62,***,Total-Cholines
PUFA,0.92 [0.91-0.93],2.803e-70,***,Polyunsaturated Fatty Acids
S-VLDL-PL,0.92 [0.91-0.93],2.181e-73,***,Phospholipids in Small VLDL
S-VLDL-CE,0.92 [0.91-0.93],7.130e-74,***,Cholesteryl Esters in Small VLDL
M-VLDL-P,0.91 [0.90-0.92],7.208e-88,***,Concentration of Medium VLDL Particles
XL-VLDL-PL%,0.91 [0.90-0.92],1.226e-93,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
HDL-size,0.91 [0.90-0.92],2.386e-61,***,Average Diameter for HDL Particles
XS-VLDL-L,0.91 [0.90-0.92],3.416e-92,***,Total-Lipids in Very Small VLDL
S-HDL-C%,0.91 [0.90-0.92],1.137e-99,***,Cholesterol to Total-Lipids in Small HDL percentage
VLDL-C,0.91 [0.90-0.92],8.401e-98,***,VLDL Cholesterol
S-VLDL-C,0.91 [0.90-0.92],2.890e-98,***,Cholesterol in Small VLDL
L-HDL-L,0.91 [0.90-0.92],4.519e-66,***,Total-Lipids in Large HDL
Total-PL,0.91 [0.90-0.91],2.657e-92,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-P,0.91 [0.90-0.91],3.960e-101,***,Concentration of Very Small VLDL Particles
M-VLDL-PL,0.91 [0.90-0.91],1.947e-104,***,Phospholipids in Medium VLDL
S-LDL-FC%,0.90 [0.90-0.91],4.048e-122,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-L,0.90 [0.90-0.91],3.844e-106,***,Total-Lipids in Lipoprotein Particles
Omega-6,0.90 [0.90-0.91],1.177e-103,***,Omega-6 Fatty Acids
PUFA%,0.90 [0.89-0.91],3.891e-109,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-CE,0.90 [0.89-0.91],6.858e-111,***,Cholesteryl Esters in Medium LDL
IDL-FC%,0.90 [0.89-0.91],3.108e-123,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC,0.90 [0.89-0.90],3.286e-120,***,Free Cholesterol in Very Small VLDL
ApoB/ApoA1,0.90 [0.89-0.90],7.562e-123,***,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-L,0.90 [0.89-0.90],4.407e-126,***,Total-Lipids in Medium LDL
M-LDL-PL,0.90 [0.89-0.90],7.481e-128,***,Phospholipids in Medium LDL
L-HDL-P,0.89 [0.88-0.90],2.179e-85,***,Concentration of Large HDL Particles
Omega-6%,0.89 [0.88-0.90],8.028e-139,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-CE,0.89 [0.88-0.90],6.699e-136,***,Cholesteryl Esters in Small LDL
PUFA/MUFA,0.89 [0.88-0.90],4.941e-122,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-P,0.89 [0.88-0.90],1.234e-136,***,Concentration of Medium LDL Particles
S-VLDL-FC,0.89 [0.88-0.90],5.853e-139,***,Free Cholesterol in Small VLDL
VLDL-CE,0.89 [0.88-0.90],3.066e-144,***,Cholesteryl Esters in VLDL
L-HDL-FC,0.89 [0.88-0.90],2.167e-92,***,Free Cholesterol in Large HDL
M-LDL-C,0.89 [0.88-0.90],2.232e-142,***,Cholesterol in Medium LDL
M-VLDL-FC,0.89 [0.88-0.90],1.190e-145,***,Free Cholesterol in Medium VLDL
M-LDL-FC%,0.89 [0.88-0.90],2.226e-154,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-P,0.89 [0.88-0.90],3.642e-148,***,Concentration of Small LDL Particles
S-LDL-L,0.89 [0.88-0.89],4.676e-155,***,Total-Lipids in Small LDL
M-HDL-FC%,0.88 [0.88-0.89],8.168e-132,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C,0.88 [0.87-0.89],4.479e-105,***,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.87-0.89],4.077e-105,***,Cholesteryl Esters in Large HDL
SM,0.88 [0.88-0.89],2.055e-140,***,Sphingomyelins
L-HDL-CE%,0.88 [0.88-0.89],6.741e-186,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-HDL-FC%,0.88 [0.87-0.89],3.934e-146,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,0.88 [0.87-0.89],2.319e-159,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-PL,0.88 [0.87-0.89],1.514e-172,***,Phospholipids in Small LDL
LA,0.88 [0.87-0.89],1.201e-170,***,Linoleic Acid
S-LDL-C,0.88 [0.87-0.89],9.069e-173,***,Cholesterol in Small LDL
XS-VLDL-FC%,0.88 [0.87-0.89],6.233e-207,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-CE,0.88 [0.87-0.89],3.844e-181,***,Cholesteryl Esters in LDL
LDL-P,0.88 [0.87-0.88],3.950e-183,***,Concentration of LDL Particles
LDL-L,0.87 [0.87-0.88],1.040e-192,***,Total-Lipids in LDL
L-LDL-P,0.87 [0.86-0.88],2.441e-196,***,Concentration of Large LDL Particles
ApoB,0.87 [0.86-0.88],1.657e-203,***,Apolipoprotein B
LDL-PL,0.87 [0.86-0.88],2.794e-202,***,Phospholipids in LDL
XL-HDL-PL,0.87 [0.86-0.88],2.993e-131,***,Phospholipids in Very Large HDL
S-VLDL-CE%,0.87 [0.86-0.88],1.336e-224,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.87 [0.86-0.88],2.358e-207,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.87 [0.86-0.88],2.641e-205,***,Cholesteryl Esters in Large LDL
LDL-C,0.87 [0.86-0.88],2.594e-213,***,LDL Cholesterol
L-HDL-FC%,0.87 [0.86-0.88],1.943e-242,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-L,0.87 [0.86-0.87],9.535e-218,***,Total-Lipids in Large LDL
L-HDL-C%,0.87 [0.86-0.87],2.191e-242,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC,0.87 [0.86-0.87],1.846e-213,***,Free Cholesterol in Medium LDL
Remnant-C,0.86 [0.86-0.87],1.994e-231,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.86 [0.86-0.87],3.100e-234,***,Total-Cholesterol Minus HDL-C
XS-VLDL-C,0.86 [0.85-0.87],3.047e-221,***,Cholesterol in Very Small VLDL
L-LDL-PL,0.86 [0.85-0.87],3.132e-233,***,Phospholipids in Large LDL
L-LDL-C,0.86 [0.85-0.87],2.918e-236,***,Cholesterol in Large LDL
S-LDL-FC,0.86 [0.85-0.87],2.302e-241,***,Free Cholesterol in Small LDL
L-VLDL-CE%,0.86 [0.85-0.87],1.792e-223,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-FC,0.86 [0.85-0.87],3.254e-240,***,Total-Free Cholesterol
M-LDL-C%,0.86 [0.85-0.87],1.407e-280,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.86 [0.85-0.87],5.267e-272,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,0.86 [0.85-0.87],9.611e-219,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-C,0.86 [0.85-0.86],2.147e-254,***,Total-Cholesterol
M-VLDL-C,0.86 [0.85-0.86],3.087e-257,***,Cholesterol in Medium VLDL
Total-CE,0.86 [0.85-0.86],2.201e-252,***,Total-Esterified Cholesterol
XL-HDL-L,0.86 [0.85-0.86],2.321e-170,***,Total-Lipids in Very Large HDL
Clinical LDL-C,0.85 [0.85-0.86],4.402e-272,***,Clinical LDL Cholesterol
XL-VLDL-FC%,0.85 [0.85-0.86],1.947e-221,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-P,0.85 [0.85-0.86],5.090e-264,***,Concentration of IDL Particles
XL-VLDL-C%,0.85 [0.84-0.86],3.372e-230,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,0.85 [0.84-0.86],2.043e-261,***,Cholesteryl Esters in Very Small VLDL
LDL-FC,0.85 [0.84-0.86],5.531e-278,***,Free Cholesterol in LDL
IDL-C%,0.85 [0.84-0.86],0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-CE%,0.85 [0.84-0.85],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-PL,0.85 [0.84-0.85],1.878e-278,***,Phospholipids in IDL
XL-HDL-P,0.85 [0.84-0.86],2.734e-189,***,Concentration of Very Large HDL Particles
S-VLDL-C%,0.85 [0.84-0.85],0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.85 [0.84-0.85],1.217e-220,***,Free Cholesterol in Very Large HDL
IDL-L,0.84 [0.84-0.85],9.236e-301,***,Total-Lipids in IDL
L-LDL-FC,0.84 [0.84-0.85],1.853e-297,***,Free Cholesterol in Large LDL
L-LDL-FC%,0.84 [0.83-0.85],0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-HDL-CE,0.84 [0.83-0.85],1.728e-205,***,Cholesteryl Esters in Very Large HDL
L-LDL-C%,0.84 [0.83-0.85],0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,0.84 [0.83-0.85],8.088e-316,***,Free Cholesterol in IDL
M-VLDL-CE,0.84 [0.83-0.85],0.000e+00,***,Cholesteryl Esters in Medium VLDL
XL-HDL-C,0.84 [0.83-0.85],8.178e-217,***,Cholesterol in Very Large HDL
M-VLDL-C%,0.84 [0.83-0.84],0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.84 [0.83-0.84],0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-FC%,0.84 [0.83-0.84],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,0.84 [0.83-0.84],0.000e+00,***,Cholesterol in IDL
M-VLDL-PL%,0.83 [0.83-0.84],0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
LA%,0.83 [0.82-0.84],0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.83 [0.82-0.83],0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,0.83 [0.82-0.83],0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,0.82 [0.82-0.83],0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.82 [0.81-0.83],0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
