Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,1.12 [1.09-1.16],4.297e-08,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XXL-VLDL-FC,1.12 [1.09-1.15],2.357e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-VLDL-TG,1.12 [1.09-1.15],5.048e-10,***,Triglycerides in Medium VLDL
L-VLDL-C,1.12 [1.09-1.15],2.279e-10,***,Cholesterol in Large VLDL
XXL-VLDL-C,1.12 [1.09-1.15],4.115e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
VLDL-PL,1.12 [1.09-1.15],8.033e-10,***,Phospholipids in VLDL
MUFA,1.12 [1.09-1.15],2.226e-08,***,Monounsaturated Fatty Acids
XXL-VLDL-CE,1.12 [1.08-1.15],2.115e-08,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-LDL-TG,1.11 [1.08-1.15],4.124e-08,***,Triglycerides in Small LDL
XL-VLDL-CE,1.11 [1.08-1.14],9.832e-09,***,Cholesteryl Esters in Very Large VLDL
VLDL-FC,1.11 [1.08-1.14],2.098e-08,***,Free Cholesterol in VLDL
L-VLDL-CE,1.11 [1.08-1.14],2.096e-08,***,Cholesteryl Esters in Large VLDL
M-VLDL-L,1.11 [1.08-1.14],5.235e-08,***,Total-Lipids in Medium VLDL
M-HDL-PL%,1.11 [1.08-1.14],1.646e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG,1.11 [1.08-1.14],1.482e-07,***,Triglycerides in Small HDL
S-VLDL-TG,1.11 [1.08-1.14],1.247e-07,***,Triglycerides in Small VLDL
S-VLDL-L,1.11 [1.08-1.14],1.796e-07,***,Total-Lipids in Small VLDL
S-VLDL-P,1.10 [1.07-1.14],3.592e-07,***,Concentration of Small VLDL Particles
L-HDL-TG%,1.10 [1.07-1.14],1.080e-04,***,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-TG,1.10 [1.07-1.14],3.342e-06,***,Triglycerides in Medium LDL
S-HDL-TG%,1.10 [1.07-1.14],7.160e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
VLDL-P,1.10 [1.07-1.13],2.996e-06,***,Concentration of VLDL Particles
SFA,1.10 [1.07-1.13],5.486e-05,***,Saturated Fatty Acids
LDL-TG,1.10 [1.07-1.13],1.503e-05,***,Triglycerides in LDL
M-VLDL-P,1.10 [1.07-1.13],4.198e-06,***,Concentration of Medium VLDL Particles
Total-FA,1.10 [1.07-1.13],6.302e-05,***,Total-Fatty Acids
VLDL-C,1.10 [1.07-1.13],8.391e-06,***,VLDL Cholesterol
M-HDL-TG%,1.10 [1.07-1.13],7.038e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-PL,1.10 [1.07-1.13],1.222e-05,***,Phospholipids in Medium VLDL
S-VLDL-PL,1.09 [1.06-1.12],4.799e-05,***,Phospholipids in Small VLDL
XS-VLDL-TG,1.09 [1.06-1.12],1.410e-04,***,Triglycerides in Very Small VLDL
L-LDL-TG,1.09 [1.06-1.12],3.220e-04,***,Triglycerides in Large LDL
L-VLDL-PL%,1.09 [1.06-1.12],1.686e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-VLDL-CE,1.09 [1.06-1.12],5.423e-04,***,Cholesteryl Esters in Small VLDL
S-LDL-CE,1.09 [1.06-1.12],0.002,**,Cholesteryl Esters in Small LDL
M-VLDL-FC,1.09 [1.06-1.12],0.001,**,Free Cholesterol in Medium VLDL
S-VLDL-C,1.08 [1.06-1.12],0.001,**,Cholesterol in Small VLDL
M-LDL-CE%,1.08 [1.06-1.12],0.002,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-CE,1.08 [1.05-1.12],0.003,**,Cholesteryl Esters in Medium LDL
VLDL-CE,1.08 [1.05-1.12],0.002,**,Cholesteryl Esters in VLDL
ApoB/ApoA1,1.08 [1.05-1.12],0.004,**,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-TG,1.08 [1.05-1.11],0.003,**,Triglycerides in IDL
M-LDL-L,1.08 [1.05-1.11],0.016,*,Total-Lipids in Medium LDL
S-VLDL-FC,1.08 [1.05-1.11],0.009,**,Free Cholesterol in Small VLDL
S-LDL-CE%,1.08 [1.05-1.11],0.016,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-LDL-L,1.08 [1.05-1.11],0.022,*,Total-Lipids in Small LDL
M-LDL-PL,1.08 [1.05-1.11],0.040,*,Phospholipids in Medium LDL
XL-VLDL-C%,0.92 [0.90-0.95],0.010,*,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-L,0.92 [0.89-0.95],0.012,*,Total-Lipids in Very Large HDL
XL-VLDL-CE%,0.92 [0.89-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,0.92 [0.89-0.95],0.002,**,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-C,0.92 [0.89-0.95],0.007,**,Cholesterol in Very Large HDL
XL-HDL-PL,0.92 [0.89-0.95],0.004,**,Phospholipids in Very Large HDL
XL-HDL-CE,0.92 [0.89-0.95],0.004,**,Cholesteryl Esters in Very Large HDL
LA%,0.92 [0.89-0.95],0.012,*,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-FC%,0.92 [0.89-0.94],0.003,**,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-P,0.92 [0.89-0.94],0.005,**,Concentration of Large HDL Particles
L-HDL-FC,0.92 [0.89-0.94],0.004,**,Free Cholesterol in Large HDL
L-HDL-PL,0.92 [0.89-0.94],0.004,**,Phospholipids in Large HDL
XL-HDL-PL%,0.92 [0.89-0.95],0.042,*,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-L,0.91 [0.88-0.94],6.725e-04,***,Total-Lipids in Large HDL
M-HDL-CE%,0.91 [0.88-0.93],1.909e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.91 [0.88-0.94],0.003,**,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,0.91 [0.88-0.94],0.002,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C,0.91 [0.88-0.93],1.033e-04,***,Cholesterol in Large HDL
L-HDL-CE,0.90 [0.88-0.93],6.079e-05,***,Cholesteryl Esters in Large HDL
HDL-size,0.90 [0.87-0.93],9.442e-06,***,Average Diameter for HDL Particles
M-HDL-C%,0.90 [0.87-0.93],1.616e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.90 [0.87-0.93],1.392e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.89 [0.87-0.92],5.256e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,0.89 [0.87-0.92],5.421e-07,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,0.88 [0.86-0.91],3.248e-09,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
