Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,1.27 [1.21-1.34],2.155e-14,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.25 [1.19-1.32],9.682e-13,***,Triglycerides to Phosphoglycerides ratio
Leu,1.23 [1.17-1.29],1.328e-12,***,Leucine
Sc-ala,1.22 [1.16-1.28],3.723e-10,***,Spectrometer-corrected alanine
Total-BCAA,1.20 [1.14-1.26],8.843e-08,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-HDL-C%,1.19 [1.13-1.25],6.902e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Ile,1.18 [1.13-1.24],6.775e-07,***,Isoleucine
Phe,1.16 [1.11-1.22],1.641e-04,***,Phenylalanine
Ala,1.16 [1.10-1.22],0.001,**,Alanine
Val,1.16 [1.10-1.22],0.003,**,Valine
Omega-3%,1.15 [1.09-1.21],0.018,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.87 [0.82-0.91],0.006,**,Degree of Unsaturation
VLDL-TG,0.86 [0.82-0.91],0.006,**,Triglycerides in VLDL
L-VLDL-TG,0.86 [0.81-0.91],0.006,**,Triglycerides in Large VLDL
S-HDL-C%,0.86 [0.81-0.90],1.577e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
XXL-VLDL-FC,0.85 [0.81-0.90],0.002,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG,0.85 [0.80-0.90],5.100e-04,***,Triglycerides in Very Small VLDL
Omega-6%,0.85 [0.81-0.89],9.541e-06,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
SFA%,0.84 [0.80-0.89],2.468e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-P,0.84 [0.79-0.89],6.195e-05,***,Concentration of Very Large VLDL Particles
Total-TG,0.83 [0.79-0.88],6.729e-06,***,Total-Triglycerides
M-HDL-TG,0.83 [0.79-0.88],6.339e-06,***,Triglycerides in Medium HDL
Omega-6/Omega-3,0.83 [0.79-0.88],3.098e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-FC%,0.83 [0.80-0.87],1.433e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-L,0.83 [0.79-0.88],5.138e-06,***,Total-Lipids in Very Large VLDL
HDL-TG,0.83 [0.78-0.87],9.036e-07,***,Triglycerides in HDL
L-VLDL-FC%,0.82 [0.78-0.86],5.229e-09,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-TG,0.81 [0.77-0.86],1.378e-07,***,Triglycerides in Small LDL
Omega-3,0.81 [0.77-0.86],4.121e-09,***,Omega-3 Fatty Acids
PUFA/MUFA,0.81 [0.77-0.85],7.625e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XXL-VLDL-C%,0.81 [0.76-0.85],1.063e-08,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-C,0.80 [0.76-0.85],1.034e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-HDL-PL%,0.80 [0.77-0.83],1.777e-20,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,0.80 [0.75-0.84],1.208e-10,***,Phospholipids in Large VLDL
M-LDL-TG,0.79 [0.75-0.84],1.201e-10,***,Triglycerides in Medium LDL
M-HDL-C%,0.79 [0.75-0.83],9.186e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-P,0.79 [0.74-0.83],1.086e-11,***,Concentration of Large VLDL Particles
XL-HDL-CE%,0.78 [0.75-0.82],3.466e-19,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-L,0.78 [0.74-0.83],3.025e-13,***,Total-Lipids in Large VLDL
XL-VLDL-PL,0.78 [0.73-0.82],2.323e-13,***,Phospholipids in Very Large VLDL
M-VLDL-TG,0.77 [0.73-0.81],4.609e-16,***,Triglycerides in Medium VLDL
DHA,0.76 [0.72-0.81],6.983e-17,***,Docosahexaenoic Acid
XXL-VLDL-CE,0.76 [0.72-0.80],6.795e-16,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-FC%,0.76 [0.72-0.79],5.800e-27,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE%,0.76 [0.72-0.79],1.084e-26,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-VLDL-FC,0.75 [0.71-0.79],7.288e-19,***,Free Cholesterol in Large VLDL
LDL-TG,0.75 [0.70-0.79],9.785e-19,***,Triglycerides in LDL
Gly,0.74 [0.70-0.78],1.166e-19,***,Glycine
XXL-VLDL-CE%,0.74 [0.70-0.78],8.352e-24,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,0.73 [0.70-0.76],6.608e-49,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC,0.73 [0.69-0.77],4.951e-22,***,Free Cholesterol in Very Large VLDL
IDL-TG,0.72 [0.68-0.77],2.115e-23,***,Triglycerides in IDL
L-LDL-TG,0.72 [0.68-0.76],6.381e-24,***,Triglycerides in Large LDL
LDL-size,0.72 [0.68-0.75],3.812e-38,***,Average Diameter for LDL Particles
IDL-FC%,0.70 [0.67-0.73],8.223e-50,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE,0.69 [0.66-0.73],1.850e-39,***,Cholesteryl Esters in Small HDL
S-HDL-PL,0.69 [0.66-0.73],1.511e-39,***,Phospholipids in Small HDL
S-HDL-L,0.68 [0.65-0.72],5.466e-44,***,Total-Lipids in Small HDL
L-HDL-TG,0.68 [0.64-0.72],5.847e-32,***,Triglycerides in Large HDL
MUFA,0.68 [0.64-0.72],5.098e-39,***,Monounsaturated Fatty Acids
L-HDL-C%,0.67 [0.65-0.70],5.007e-84,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-PL,0.67 [0.63-0.71],5.499e-44,***,Phospholipids in Medium HDL
XL-VLDL-PL%,0.67 [0.64-0.69],3.840e-94,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG,0.66 [0.62-0.70],1.598e-39,***,Triglycerides in Very Large HDL
S-HDL-C,0.65 [0.62-0.69],1.428e-54,***,Cholesterol in Small HDL
M-HDL-CE,0.65 [0.62-0.69],1.914e-47,***,Cholesteryl Esters in Medium HDL
M-HDL-L,0.65 [0.62-0.69],3.184e-52,***,Total-Lipids in Medium HDL
L-VLDL-C,0.65 [0.61-0.69],9.024e-44,***,Cholesterol in Large VLDL
M-LDL-CE%,0.65 [0.62-0.68],1.791e-62,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-P,0.64 [0.61-0.67],1.120e-58,***,Concentration of Small HDL Particles
VLDL-L,0.64 [0.60-0.67],1.570e-56,***,Total-Lipids in VLDL
M-HDL-C,0.63 [0.60-0.67],1.621e-54,***,Cholesterol in Medium HDL
XL-VLDL-C,0.63 [0.59-0.67],8.149e-49,***,Cholesterol in Very Large VLDL
XS-VLDL-FC%,0.63 [0.60-0.65],1.016e-112,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-P,0.63 [0.59-0.66],2.869e-50,***,Concentration of Small VLDL Particles
M-VLDL-CE%,0.62 [0.60-0.64],6.555e-191,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-P,0.60 [0.57-0.64],1.161e-61,***,Concentration of Medium HDL Particles
L-VLDL-C%,0.60 [0.57-0.63],8.223e-79,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-FC%,0.60 [0.58-0.62],1.897e-190,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-CE%,0.59 [0.57-0.62],3.522e-120,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
ApoB/ApoA1,0.59 [0.56-0.62],2.096e-73,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-VLDL-L,0.59 [0.55-0.62],7.769e-72,***,Total-Lipids in Small VLDL
S-HDL-FC,0.58 [0.55-0.61],2.192e-87,***,Free Cholesterol in Small HDL
L-LDL-FC%,0.58 [0.56-0.60],3.600e-145,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-PL,0.58 [0.55-0.61],6.128e-80,***,Phospholipids in HDL
XL-VLDL-CE%,0.57 [0.54-0.60],2.890e-83,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-size,0.57 [0.54-0.61],8.730e-58,***,Average Diameter for HDL Particles
L-VLDL-CE%,0.57 [0.54-0.60],8.732e-100,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-CE%,0.57 [0.54-0.59],2.613e-120,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-CE,0.57 [0.53-0.60],1.761e-74,***,Cholesteryl Esters in Large VLDL
LA%,0.56 [0.54-0.59],9.671e-124,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-FC,0.56 [0.53-0.59],8.238e-80,***,Free Cholesterol in Medium HDL
ApoA1,0.56 [0.53-0.59],6.181e-92,***,Apolipoprotein A1
VLDL-PL,0.56 [0.53-0.59],2.170e-84,***,Phospholipids in VLDL
M-VLDL-C%,0.56 [0.54-0.58],4.502e-205,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.56 [0.54-0.58],5.458e-202,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE,0.55 [0.52-0.59],6.108e-78,***,Cholesteryl Esters in Very Large VLDL
L-HDL-PL,0.55 [0.52-0.59],5.809e-66,***,Phospholipids in Large HDL
SFA,0.55 [0.52-0.58],7.245e-106,***,Saturated Fatty Acids
HDL-L,0.55 [0.52-0.58],1.893e-97,***,Total-Lipids in HDL
HDL-P,0.54 [0.51-0.57],1.189e-100,***,Concentration of HDL Particles
IDL-C%,0.54 [0.52-0.56],5.909e-205,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.54 [0.52-0.56],1.744e-192,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-C%,0.54 [0.51-0.57],1.340e-90,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FA,0.54 [0.51-0.56],7.233e-124,***,Total-Fatty Acids
HDL-CE,0.53 [0.50-0.57],1.558e-92,***,Cholesteryl Esters in HDL
S-VLDL-C%,0.53 [0.51-0.56],1.324e-172,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.53 [0.50-0.56],6.582e-102,***,Free Cholesterol to Total-Lipids in Small HDL percentage
IDL-CE%,0.53 [0.51-0.55],1.341e-200,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.53 [0.51-0.55],8.103e-211,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.53 [0.50-0.55],4.518e-190,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,0.52 [0.49-0.55],2.003e-105,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-C,0.52 [0.49-0.55],4.563e-104,***,HDL Cholesterol
L-HDL-L,0.51 [0.48-0.55],9.086e-82,***,Total-Lipids in Large HDL
M-VLDL-FC%,0.51 [0.49-0.54],9.946e-223,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.51 [0.49-0.54],3.190e-117,***,Total-Lipids in Medium VLDL
VLDL-FC,0.50 [0.47-0.53],5.952e-114,***,Free Cholesterol in VLDL
XS-VLDL-CE%,0.50 [0.48-0.52],9.216e-254,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,0.50 [0.48-0.52],6.569e-246,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,0.50 [0.48-0.52],1.016e-258,***,Phospholipids to Total-Lipids in Medium VLDL percentage
VLDL-P,0.50 [0.47-0.53],6.118e-107,***,Concentration of VLDL Particles
L-HDL-CE,0.49 [0.46-0.53],9.394e-80,***,Cholesteryl Esters in Large HDL
S-VLDL-FC%,0.49 [0.47-0.51],1.044e-219,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-P,0.49 [0.46-0.52],1.503e-141,***,Total-Concentration of Lipoprotein Particles
XL-HDL-PL,0.49 [0.45-0.52],1.146e-77,***,Phospholipids in Very Large HDL
L-HDL-C,0.48 [0.45-0.52],5.338e-85,***,Cholesterol in Large HDL
Phosphoglyc,0.48 [0.45-0.50],1.133e-190,***,Phosphoglycerides
S-VLDL-CE,0.48 [0.45-0.50],4.963e-124,***,Cholesteryl Esters in Small VLDL
XL-HDL-FC,0.47 [0.44-0.51],1.032e-105,***,Free Cholesterol in Very Large HDL
S-VLDL-PL,0.47 [0.44-0.49],9.233e-133,***,Phospholipids in Small VLDL
S-VLDL-PL%,0.47 [0.44-0.49],8.060e-208,***,Phospholipids to Total-Lipids in Small VLDL percentage
PC,0.46 [0.44-0.49],1.570e-202,***,Phosphatidylcholines
PUFA,0.46 [0.44-0.48],6.039e-202,***,Polyunsaturated Fatty Acids
S-LDL-PL,0.45 [0.43-0.48],1.285e-161,***,Phospholipids in Small LDL
HDL-FC,0.45 [0.42-0.48],2.926e-128,***,Free Cholesterol in HDL
L-HDL-P,0.45 [0.42-0.49],7.657e-86,***,Concentration of Large HDL Particles
M-LDL-L,0.45 [0.43-0.48],3.827e-184,***,Total-Lipids in Medium LDL
Cholines,0.45 [0.43-0.47],1.068e-224,***,Total-Cholines
S-VLDL-C,0.45 [0.42-0.48],4.164e-146,***,Cholesterol in Small VLDL
L-HDL-FC,0.45 [0.42-0.48],7.594e-92,***,Free Cholesterol in Large HDL
XS-VLDL-PL,0.45 [0.42-0.47],3.783e-146,***,Phospholipids in Very Small VLDL
M-LDL-PL,0.44 [0.42-0.47],1.814e-169,***,Phospholipids in Medium LDL
S-LDL-FC,0.44 [0.42-0.47],2.838e-178,***,Free Cholesterol in Small LDL
VLDL-C,0.44 [0.42-0.47],2.946e-174,***,VLDL Cholesterol
M-LDL-CE,0.44 [0.42-0.47],6.844e-177,***,Cholesteryl Esters in Medium LDL
XL-HDL-L,0.44 [0.41-0.47],8.556e-101,***,Total-Lipids in Very Large HDL
Total-L,0.44 [0.42-0.46],4.529e-256,***,Total-Lipids in Lipoprotein Particles
M-LDL-C,0.44 [0.41-0.46],1.058e-192,***,Cholesterol in Medium LDL
M-VLDL-P,0.44 [0.41-0.46],5.640e-143,***,Concentration of Medium VLDL Particles
LDL-L,0.43 [0.41-0.45],1.996e-243,***,Total-Lipids in LDL
S-LDL-L,0.43 [0.41-0.46],7.672e-182,***,Total-Lipids in Small LDL
M-VLDL-PL,0.43 [0.41-0.46],7.099e-162,***,Phospholipids in Medium VLDL
Omega-6,0.43 [0.41-0.45],3.212e-240,***,Omega-6 Fatty Acids
Total-PL,0.43 [0.41-0.45],2.427e-258,***,Total-Phospholipids in Lipoprotein Particles
LDL-CE,0.43 [0.40-0.45],2.489e-235,***,Cholesteryl Esters in LDL
LDL-C,0.42 [0.40-0.44],6.480e-250,***,LDL Cholesterol
Clinical LDL-C,0.42 [0.40-0.44],1.069e-279,***,Clinical LDL Cholesterol
XS-VLDL-L,0.42 [0.40-0.45],2.875e-181,***,Total-Lipids in Very Small VLDL
S-LDL-C,0.41 [0.39-0.44],1.620e-195,***,Cholesterol in Small LDL
S-LDL-CE,0.41 [0.39-0.44],4.335e-187,***,Cholesteryl Esters in Small LDL
L-LDL-L,0.41 [0.39-0.43],6.287e-261,***,Total-Lipids in Large LDL
LA,0.41 [0.39-0.43],3.622e-270,***,Linoleic Acid
M-LDL-FC,0.41 [0.39-0.43],2.295e-202,***,Free Cholesterol in Medium LDL
M-LDL-P,0.41 [0.39-0.44],1.255e-173,***,Concentration of Medium LDL Particles
S-LDL-P,0.41 [0.38-0.43],5.078e-175,***,Concentration of Small LDL Particles
Non-HDL-C,0.41 [0.39-0.43],1.234e-285,***,Total-Cholesterol Minus HDL-C
S-VLDL-FC,0.41 [0.38-0.43],1.608e-175,***,Free Cholesterol in Small VLDL
XL-HDL-C,0.41 [0.38-0.44],2.615e-116,***,Cholesterol in Very Large HDL
LDL-PL,0.41 [0.38-0.43],1.921e-230,***,Phospholipids in LDL
L-LDL-CE,0.41 [0.38-0.43],1.778e-245,***,Cholesteryl Esters in Large LDL
SM,0.41 [0.38-0.43],7.898e-242,***,Sphingomyelins
L-LDL-C,0.40 [0.38-0.42],7.048e-262,***,Cholesterol in Large LDL
VLDL-CE,0.40 [0.38-0.42],3.239e-204,***,Cholesteryl Esters in VLDL
XS-VLDL-P,0.40 [0.38-0.43],6.179e-177,***,Concentration of Very Small VLDL Particles
Total-C,0.40 [0.38-0.42],0.000e+00,***,Total-Cholesterol
XL-HDL-CE,0.40 [0.37-0.43],1.041e-113,***,Cholesteryl Esters in Very Large HDL
Total-CE,0.40 [0.38-0.42],0.000e+00,***,Total-Esterified Cholesterol
ApoB,0.40 [0.37-0.42],2.057e-230,***,Apolipoprotein B
M-VLDL-FC,0.39 [0.37-0.42],1.378e-185,***,Free Cholesterol in Medium VLDL
XS-VLDL-FC,0.39 [0.36-0.41],4.914e-191,***,Free Cholesterol in Very Small VLDL
LDL-FC,0.39 [0.37-0.41],9.475e-251,***,Free Cholesterol in LDL
Remnant-C,0.38 [0.36-0.40],3.223e-290,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.38 [0.36-0.40],1.623e-201,***,Concentration of LDL Particles
Total-FC,0.37 [0.36-0.39],6.146e-304,***,Total-Free Cholesterol
L-LDL-PL,0.37 [0.35-0.40],1.311e-256,***,Phospholipids in Large LDL
L-LDL-P,0.37 [0.35-0.40],4.958e-203,***,Concentration of Large LDL Particles
XL-HDL-P,0.37 [0.34-0.40],6.582e-129,***,Concentration of Very Large HDL Particles
IDL-L,0.36 [0.34-0.38],0.000e+00,***,Total-Lipids in IDL
L-LDL-FC,0.36 [0.34-0.38],8.056e-269,***,Free Cholesterol in Large LDL
M-VLDL-C,0.35 [0.33-0.38],1.109e-240,***,Cholesterol in Medium VLDL
IDL-C,0.35 [0.33-0.37],0.000e+00,***,Cholesterol in IDL
XS-VLDL-C,0.35 [0.33-0.37],1.091e-250,***,Cholesterol in Very Small VLDL
IDL-CE,0.34 [0.33-0.36],0.000e+00,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.34 [0.32-0.36],1.604e-255,***,Cholesteryl Esters in Medium VLDL
IDL-FC,0.33 [0.32-0.35],2.879e-288,***,Free Cholesterol in IDL
IDL-PL,0.33 [0.32-0.35],3.218e-290,***,Phospholipids in IDL
XS-VLDL-CE,0.33 [0.31-0.35],2.234e-265,***,Cholesteryl Esters in Very Small VLDL
IDL-P,0.32 [0.30-0.35],6.728e-252,***,Concentration of IDL Particles
