Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.23 [1.20-1.27],4.703e-45,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-PL%,1.21 [1.17-1.25],1.772e-25,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,1.20 [1.16-1.23],5.661e-32,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.19 [1.16-1.22],7.005e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.18 [1.15-1.22],1.501e-28,***,Triglycerides to Total-Lipids in Large LDL percentage
Gly,1.18 [1.15-1.21],4.740e-28,***,Glycine
GlycA,1.17 [1.14-1.20],1.496e-21,***,Glycoprotein Acetyls
IDL-TG%,1.15 [1.12-1.19],4.010e-19,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.15 [1.12-1.18],3.155e-18,***,Phospholipids to Total-Lipids in Small LDL percentage
HDL-size,1.14 [1.11-1.17],6.005e-15,***,Average Diameter for HDL Particles
XL-HDL-PL,1.12 [1.09-1.16],3.175e-11,***,Phospholipids in Very Large HDL
S-HDL-PL%,1.11 [1.08-1.14],1.403e-08,***,Phospholipids to Total-Lipids in Small HDL percentage
Omega-6/Omega-3,1.11 [1.08-1.14],5.557e-08,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XXL-VLDL-FC%,1.11 [1.08-1.14],1.441e-08,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-L,1.11 [1.08-1.14],3.646e-07,***,Total-Lipids in Very Large HDL
XXL-VLDL-PL%,1.09 [1.06-1.12],0.002,**,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-FC,1.09 [1.06-1.12],9.972e-04,***,Free Cholesterol in Very Large HDL
L-VLDL-CE%,1.08 [1.05-1.11],0.004,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-C,1.08 [1.05-1.11],0.007,**,Cholesterol in Very Large HDL
XL-HDL-CE,1.08 [1.05-1.11],0.019,*,Cholesteryl Esters in Very Large HDL
Citrate,1.08 [1.05-1.11],0.008,**,Citrate
XXL-VLDL-C%,1.08 [1.05-1.11],0.007,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-TG%,1.08 [1.05-1.11],0.012,*,Triglycerides to Total-Lipids in Small LDL percentage
Tyr,0.92 [0.90-0.95],0.018,*,Tyrosine
S-HDL-C%,0.92 [0.90-0.95],0.003,**,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.92 [0.90-0.95],0.001,**,Cholesterol in Very Small VLDL
S-HDL-CE%,0.92 [0.90-0.95],5.637e-04,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.92 [0.90-0.95],5.684e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
TG/PG,0.92 [0.89-0.95],0.004,**,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,0.92 [0.89-0.95],0.004,**,Triglycerides in Small HDL
XXL-VLDL-TG%,0.92 [0.90-0.94],3.311e-05,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-TG,0.92 [0.89-0.95],0.003,**,Triglycerides in Medium LDL
XS-VLDL-CE%,0.92 [0.89-0.94],1.044e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.92 [0.89-0.94],1.616e-04,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-PL%,0.91 [0.89-0.94],4.946e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-TG,0.91 [0.89-0.94],9.373e-05,***,Triglycerides in Small VLDL
S-VLDL-FC%,0.91 [0.89-0.94],1.190e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL,0.91 [0.88-0.94],5.595e-05,***,Phospholipids in Chylomicrons and Extremely Large VLDL
S-LDL-TG,0.91 [0.88-0.94],3.659e-05,***,Triglycerides in Small LDL
Omega-3%,0.91 [0.88-0.94],6.955e-06,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-FC,0.91 [0.88-0.93],1.261e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,0.90 [0.88-0.93],4.086e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-C,0.90 [0.88-0.93],2.241e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
MUFA,0.90 [0.88-0.93],4.242e-07,***,Monounsaturated Fatty Acids
XXL-VLDL-CE,0.90 [0.88-0.93],1.381e-06,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,0.90 [0.88-0.93],7.841e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
SM,0.90 [0.88-0.93],2.173e-08,***,Sphingomyelins
XXL-VLDL-L,0.90 [0.87-0.92],8.374e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,0.89 [0.87-0.92],3.084e-08,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-HDL-FC%,0.89 [0.87-0.92],2.796e-09,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
His,0.89 [0.86-0.91],2.355e-11,***,Histidine
HDL-P,0.89 [0.86-0.91],4.978e-12,***,Concentration of HDL Particles
S-VLDL-P,0.89 [0.86-0.91],1.898e-11,***,Concentration of Small VLDL Particles
S-VLDL-CE,0.88 [0.86-0.91],1.056e-12,***,Cholesteryl Esters in Small VLDL
ApoB/ApoA1,0.88 [0.86-0.91],3.405e-13,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-CE%,0.88 [0.86-0.91],1.157e-14,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phosphoglyc,0.88 [0.86-0.90],4.717e-15,***,Phosphoglycerides
Cholines,0.88 [0.86-0.90],3.482e-15,***,Total-Cholines
Ile,0.88 [0.85-0.91],1.227e-12,***,Isoleucine
DHA,0.88 [0.85-0.90],3.411e-13,***,Docosahexaenoic Acid
IDL-PL,0.88 [0.85-0.90],1.722e-15,***,Phospholipids in IDL
PC,0.88 [0.85-0.90],7.252e-16,***,Phosphatidylcholines
Total-TG,0.88 [0.85-0.90],4.810e-14,***,Total-Triglycerides
VLDL-P,0.87 [0.85-0.90],3.046e-15,***,Concentration of VLDL Particles
S-VLDL-L,0.87 [0.85-0.90],5.935e-16,***,Total-Lipids in Small VLDL
S-VLDL-C,0.87 [0.85-0.90],8.681e-17,***,Cholesterol in Small VLDL
XL-VLDL-TG,0.87 [0.84-0.90],9.590e-15,***,Triglycerides in Very Large VLDL
M-VLDL-CE,0.87 [0.85-0.89],1.363e-17,***,Cholesteryl Esters in Medium VLDL
XL-VLDL-PL,0.87 [0.84-0.89],1.127e-15,***,Phospholipids in Very Large VLDL
LA,0.87 [0.85-0.89],2.478e-19,***,Linoleic Acid
XL-VLDL-FC,0.87 [0.84-0.89],4.251e-16,***,Free Cholesterol in Very Large VLDL
XL-VLDL-P,0.87 [0.84-0.89],1.156e-15,***,Concentration of Very Large VLDL Particles
Total-P,0.87 [0.84-0.89],3.159e-18,***,Total-Concentration of Lipoprotein Particles
IDL-FC,0.87 [0.84-0.89],3.261e-19,***,Free Cholesterol in IDL
VLDL-CE,0.87 [0.84-0.89],2.496e-19,***,Cholesteryl Esters in VLDL
SFA,0.86 [0.84-0.89],2.024e-19,***,Saturated Fatty Acids
VLDL-TG,0.86 [0.84-0.89],8.066e-18,***,Triglycerides in VLDL
L-VLDL-CE,0.86 [0.84-0.89],2.076e-18,***,Cholesteryl Esters in Large VLDL
L-VLDL-PL,0.86 [0.84-0.89],1.663e-17,***,Phospholipids in Large VLDL
Total-FA,0.86 [0.84-0.89],1.811e-20,***,Total-Fatty Acids
XL-VLDL-L,0.86 [0.84-0.89],1.749e-17,***,Total-Lipids in Very Large VLDL
Omega-3,0.86 [0.84-0.89],1.377e-18,***,Omega-3 Fatty Acids
Omega-6,0.86 [0.84-0.89],6.886e-22,***,Omega-6 Fatty Acids
L-VLDL-P,0.86 [0.83-0.89],1.964e-18,***,Concentration of Large VLDL Particles
VLDL-PL,0.86 [0.84-0.88],2.376e-20,***,Phospholipids in VLDL
S-VLDL-PL,0.86 [0.84-0.88],1.472e-20,***,Phospholipids in Small VLDL
Total-PL,0.86 [0.83-0.88],8.661e-24,***,Total-Phospholipids in Lipoprotein Particles
XL-VLDL-C,0.86 [0.83-0.88],5.122e-20,***,Cholesterol in Very Large VLDL
VLDL-C,0.86 [0.83-0.88],9.188e-23,***,VLDL Cholesterol
S-LDL-CE%,0.86 [0.83-0.88],3.124e-24,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-C,0.86 [0.83-0.88],7.240e-21,***,Cholesterol in Large VLDL
