Abbreviations,HR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG%,1.14 [1.10-1.18],1.006e-07,***,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-size,1.13 [1.09-1.17],1.047e-05,***,Average Diameter for VLDL Particles
MUFA,1.13 [1.09-1.17],8.714e-06,***,Monounsaturated Fatty Acids
S-VLDL-TG,1.13 [1.09-1.16],7.240e-07,***,Triglycerides in Small VLDL
XS-VLDL-TG,1.12 [1.09-1.16],4.400e-07,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL,1.12 [1.09-1.16],9.672e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-VLDL-PL%,1.12 [1.09-1.16],3.895e-06,***,Phospholipids to Total-Lipids in Large VLDL percentage
Total-TG,1.12 [1.08-1.16],2.279e-05,***,Total-Triglycerides
XXL-VLDL-P,1.12 [1.08-1.16],3.936e-05,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-TG,1.12 [1.08-1.16],2.416e-05,***,Triglycerides in Small LDL
XL-VLDL-TG,1.12 [1.08-1.16],6.294e-05,***,Triglycerides in Very Large VLDL
XL-VLDL-TG%,1.12 [1.08-1.16],7.019e-05,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-TG,1.12 [1.08-1.16],1.088e-04,***,Triglycerides in VLDL
XXL-VLDL-FC,1.12 [1.08-1.15],7.720e-05,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,1.11 [1.08-1.15],7.573e-05,***,Triglycerides in Medium LDL
XXL-VLDL-L,1.11 [1.07-1.15],5.691e-04,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
LDL-TG,1.11 [1.07-1.15],4.068e-04,***,Triglycerides in LDL
XXL-VLDL-TG,1.11 [1.07-1.15],0.002,**,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,1.11 [1.07-1.15],0.001,**,Total-Lipids in Very Large VLDL
XL-VLDL-P,1.11 [1.07-1.15],9.586e-04,***,Concentration of Very Large VLDL Particles
XXL-VLDL-C,1.11 [1.07-1.15],0.001,**,Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,1.11 [1.07-1.14],4.094e-04,***,Triglycerides in HDL
M-HDL-TG,1.10 [1.07-1.14],4.600e-04,***,Triglycerides in Medium HDL
IDL-TG,1.10 [1.07-1.14],9.656e-04,***,Triglycerides in IDL
L-VLDL-PL,1.10 [1.07-1.14],0.004,**,Phospholipids in Large VLDL
L-LDL-TG,1.10 [1.07-1.14],0.003,**,Triglycerides in Large LDL
XL-VLDL-PL,1.10 [1.06-1.14],0.009,**,Phospholipids in Very Large VLDL
XXL-VLDL-CE,1.10 [1.06-1.14],0.015,*,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-P,1.10 [1.06-1.13],0.023,*,Concentration of Large VLDL Particles
IDL-CE,0.91 [0.88-0.94],0.041,*,Cholesteryl Esters in IDL
S-VLDL-CE%,0.91 [0.88-0.94],0.004,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
IDL-C,0.91 [0.88-0.94],0.017,*,Cholesterol in IDL
XL-HDL-P,0.91 [0.88-0.94],0.014,*,Concentration of Very Large HDL Particles
XL-HDL-PL,0.91 [0.87-0.94],0.014,*,Phospholipids in Very Large HDL
S-HDL-CE%,0.91 [0.88-0.94],0.001,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC,0.91 [0.88-0.94],0.005,**,Free Cholesterol in IDL
XL-VLDL-FC%,0.90 [0.87-0.93],8.712e-04,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-P,0.90 [0.87-0.94],0.013,*,Concentration of Large HDL Particles
HDL-C,0.90 [0.87-0.94],0.024,*,HDL Cholesterol
HDL-size,0.90 [0.87-0.94],0.018,*,Average Diameter for HDL Particles
S-LDL-C%,0.90 [0.87-0.93],3.434e-04,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-CE,0.90 [0.87-0.94],0.011,*,Cholesteryl Esters in HDL
XL-HDL-FC,0.90 [0.87-0.93],3.129e-04,***,Free Cholesterol in Very Large HDL
L-HDL-FC,0.90 [0.87-0.93],0.003,**,Free Cholesterol in Large HDL
L-VLDL-CE%,0.90 [0.87-0.93],4.594e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-L,0.90 [0.87-0.93],9.008e-04,***,Total-Lipids in Very Large HDL
M-VLDL-PL%,0.90 [0.87-0.93],1.068e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-L,0.89 [0.86-0.93],0.001,**,Total-Lipids in Large HDL
S-HDL-C%,0.89 [0.86-0.92],2.831e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C,0.89 [0.86-0.92],8.503e-06,***,Cholesterol in Very Large HDL
XL-HDL-CE,0.89 [0.85-0.92],8.617e-06,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-FC%,0.88 [0.85-0.92],2.501e-06,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,0.88 [0.85-0.92],1.881e-05,***,Cholesterol in Large HDL
L-HDL-CE,0.88 [0.85-0.92],1.339e-05,***,Cholesteryl Esters in Large HDL
S-VLDL-C%,0.88 [0.85-0.91],1.329e-08,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,0.88 [0.85-0.91],8.235e-08,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-CE%,0.88 [0.85-0.91],1.928e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.88 [0.85-0.91],3.645e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
LA%,0.88 [0.84-0.91],3.670e-07,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC%,0.87 [0.84-0.91],9.344e-06,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-FC%,0.87 [0.84-0.90],6.233e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,0.87 [0.84-0.90],3.078e-09,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.87 [0.84-0.90],3.255e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-CE%,0.87 [0.84-0.90],6.220e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-FC%,0.87 [0.84-0.90],1.158e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
PUFA%,0.87 [0.84-0.90],5.058e-08,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.87 [0.84-0.90],6.926e-12,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC%,0.87 [0.83-0.90],3.710e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-C%,0.86 [0.83-0.89],1.468e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
Omega-6%,0.86 [0.83-0.90],1.254e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.86 [0.83-0.89],2.183e-13,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-FC%,0.85 [0.82-0.88],4.680e-13,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.85 [0.82-0.88],4.157e-13,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,0.85 [0.82-0.88],9.377e-15,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,0.85 [0.82-0.88],1.882e-14,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
IDL-C%,0.85 [0.82-0.88],8.717e-16,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,0.84 [0.81-0.88],9.160e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.84 [0.80-0.87],2.008e-14,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,0.83 [0.80-0.87],1.029e-15,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.83 [0.80-0.86],2.716e-20,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C%,0.82 [0.79-0.85],6.348e-22,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.82 [0.79-0.85],9.691e-23,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
